ra_deg,dec_deg,visible_all_night
336.52173913043475,-56.66666666666667,False
340.4347826086956,-56.66666666666667,False
344.3478260869565,-56.66666666666667,False
348.26086956521743,-56.66666666666667,False
352.17391304347825,-56.66666666666667,False
356.0869565217391,-56.66666666666667,False
0.0,-54.44444444444444,False
3.711340206185567,-54.44444444444444,False
7.422680412371134,-54.44444444444444,False
11.1340206185567,-54.44444444444444,False
14.845360824742269,-54.44444444444444,False
18.556701030927837,-54.44444444444444,False
22.2680412371134,-54.44444444444444,False
25.97938144329897,-54.44444444444444,False
29.690721649484537,-54.44444444444444,False
33.402061855670105,-54.44444444444444,False
37.11340206185567,-54.44444444444444,False
40.82474226804124,-54.44444444444444,False
44.5360824742268,-54.44444444444444,False
48.24742268041237,-54.44444444444444,True
51.95876288659794,-54.44444444444444,True
55.670103092783506,-54.44444444444444,True
59.381443298969074,-54.44444444444444,True
63.09278350515464,-54.44444444444444,True
66.80412371134021,-54.44444444444444,True
70.51546391752578,-54.44444444444444,True
74.22680412371135,-54.44444444444444,True
77.93814432989691,-54.44444444444444,True
81.64948453608248,-54.44444444444444,True
85.36082474226805,-54.44444444444444,True
89.0721649484536,-54.44444444444444,True
92.78350515463916,-54.44444444444444,True
96.49484536082474,-54.44444444444444,True
100.20618556701032,-54.44444444444444,True
103.91752577319588,-54.44444444444444,True
107.62886597938144,-54.44444444444444,False
111.340206185567,-54.44444444444444,False
115.05154639175258,-54.44444444444444,False
118.76288659793816,-54.44444444444444,False
122.47422680412372,-54.44444444444444,False
126.18556701030928,-54.44444444444444,False
129.89690721649487,-54.44444444444444,False
133.60824742268042,-54.44444444444444,False
137.319587628866,-54.44444444444444,False
141.03092783505156,-54.44444444444444,False
144.74226804123714,-54.44444444444444,False
148.4536082474227,-54.44444444444444,False
152.16494845360828,-54.44444444444444,False
155.87628865979383,-54.44444444444444,False
159.5876288659794,-54.44444444444444,False
163.29896907216497,-54.44444444444444,False
167.01030927835055,-54.44444444444444,False
170.7216494845361,-54.44444444444444,False
174.43298969072168,-54.44444444444444,False
178.1443298969072,-54.44444444444444,False
181.8556701030928,-54.44444444444444,False
185.56701030927832,-54.44444444444444,False
189.27835051546393,-54.44444444444444,False
192.98969072164948,-54.44444444444444,False
196.70103092783503,-54.44444444444444,False
200.41237113402065,-54.44444444444444,False
204.1237113402062,-54.44444444444444,False
207.83505154639175,-54.44444444444444,False
211.54639175257736,-54.44444444444444,False
215.2577319587629,-54.44444444444444,False
218.96907216494847,-54.44444444444444,False
222.68041237113405,-54.44444444444444,False
226.3917525773196,-54.44444444444444,False
230.10309278350516,-54.44444444444444,False
233.81443298969072,-54.44444444444444,False
237.5257731958763,-54.44444444444444,False
241.23711340206188,-54.44444444444444,False
244.94845360824743,-54.44444444444444,False
248.65979381443304,-54.44444444444444,False
252.37113402061857,-54.44444444444444,False
256.08247422680415,-54.44444444444444,False
259.79381443298973,-54.44444444444444,False
263.50515463917526,-54.44444444444444,False
267.21649484536084,-54.44444444444444,False
270.9278350515464,-54.44444444444444,False
274.639175257732,-54.44444444444444,False
278.35051546391753,-54.44444444444444,False
282.0618556701031,-54.44444444444444,False
285.7731958762887,-54.44444444444444,False
289.4845360824743,-54.44444444444444,False
293.1958762886598,-54.44444444444444,False
296.9072164948454,-54.44444444444444,False
300.61855670103097,-54.44444444444444,False
304.32989690721655,-54.44444444444444,False
308.0412371134021,-54.44444444444444,False
311.75257731958766,-54.44444444444444,False
315.46391752577324,-54.44444444444444,False
319.1752577319588,-54.44444444444444,False
322.88659793814435,-54.44444444444444,False
326.59793814432993,-54.44444444444444,False
330.3092783505155,-54.44444444444444,False
334.0206185567011,-54.44444444444444,False
337.7319587628866,-54.44444444444444,False
341.4432989690722,-54.44444444444444,False
345.1546391752578,-54.44444444444444,False
348.86597938144337,-54.44444444444444,False
352.5773195876289,-54.44444444444444,False
356.2886597938144,-54.44444444444444,False
0.0,-52.22222222222222,False
3.5294117647058822,-52.22222222222222,False
7.0588235294117645,-52.22222222222222,False
10.588235294117649,-52.22222222222222,False
14.117647058823527,-52.22222222222222,False
17.647058823529413,-52.22222222222222,False
21.176470588235293,-52.22222222222222,False
24.705882352941178,-52.22222222222222,False
28.235294117647054,-52.22222222222222,False
31.764705882352946,-52.22222222222222,False
35.294117647058826,-52.22222222222222,False
38.8235294117647,-52.22222222222222,False
42.35294117647059,-52.22222222222222,False
45.88235294117647,-52.22222222222222,False
49.411764705882355,-52.22222222222222,True
52.94117647058823,-52.22222222222222,True
56.47058823529411,-52.22222222222222,True
59.99999999999999,-52.22222222222222,True
63.52941176470589,-52.22222222222222,True
67.05882352941177,-52.22222222222222,True
70.58823529411765,-52.22222222222222,True
74.11764705882352,-52.22222222222222,True
77.6470588235294,-52.22222222222222,True
81.17647058823529,-52.22222222222222,True
84.70588235294117,-52.22222222222222,True
88.23529411764706,-52.22222222222222,True
91.76470588235294,-52.22222222222222,True
95.29411764705884,-52.22222222222222,True
98.82352941176472,-52.22222222222222,True
102.3529411764706,-52.22222222222222,True
105.88235294117646,-52.22222222222222,False
109.41176470588236,-52.22222222222222,False
112.94117647058825,-52.22222222222222,False
116.47058823529412,-52.22222222222222,False
120.0,-52.22222222222222,False
123.52941176470588,-52.22222222222222,False
127.05882352941175,-52.22222222222222,False
130.58823529411762,-52.22222222222222,False
134.11764705882354,-52.22222222222222,False
137.6470588235294,-52.22222222222222,False
141.1764705882353,-52.22222222222222,False
144.70588235294116,-52.22222222222222,False
148.23529411764704,-52.22222222222222,False
151.76470588235296,-52.22222222222222,False
155.2941176470588,-52.22222222222222,False
158.82352941176472,-52.22222222222222,False
162.35294117647058,-52.22222222222222,False
165.88235294117646,-52.22222222222222,False
169.41176470588235,-52.22222222222222,False
172.94117647058823,-52.22222222222222,False
176.47058823529412,-52.22222222222222,False
180.0,-52.22222222222222,False
183.52941176470588,-52.22222222222222,False
187.05882352941177,-52.22222222222222,False
190.58823529411765,-52.22222222222222,False
194.1176470588235,-52.22222222222222,False
197.64705882352945,-52.22222222222222,False
201.17647058823528,-52.22222222222222,False
204.7058823529412,-52.22222222222222,False
208.23529411764704,-52.22222222222222,False
211.76470588235293,-52.22222222222222,False
215.2941176470588,-52.22222222222222,False
218.8235294117647,-52.22222222222222,False
222.3529411764706,-52.22222222222222,False
225.8823529411765,-52.22222222222222,False
229.4117647058824,-52.22222222222222,False
232.94117647058823,-52.22222222222222,False
236.47058823529412,-52.22222222222222,False
239.99999999999997,-52.22222222222222,False
243.52941176470583,-52.22222222222222,False
247.05882352941177,-52.22222222222222,False
250.58823529411765,-52.22222222222222,False
254.1176470588235,-52.22222222222222,False
257.6470588235294,-52.22222222222222,False
261.17647058823525,-52.22222222222222,False
264.7058823529412,-52.22222222222222,False
268.2352941176471,-52.22222222222222,False
271.7647058823529,-52.22222222222222,False
275.2941176470588,-52.22222222222222,False
278.8235294117647,-52.22222222222222,False
282.3529411764706,-52.22222222222222,False
285.88235294117646,-52.22222222222222,False
289.4117647058823,-52.22222222222222,False
292.94117647058823,-52.22222222222222,False
296.4705882352941,-52.22222222222222,False
300.0,-52.22222222222222,False
303.5294117647059,-52.22222222222222,False
307.05882352941177,-52.22222222222222,False
310.5882352941176,-52.22222222222222,False
314.1176470588235,-52.22222222222222,False
317.64705882352945,-52.22222222222222,False
321.1764705882353,-52.22222222222222,False
324.70588235294116,-52.22222222222222,False
328.2352941176471,-52.22222222222222,False
331.7647058823529,-52.22222222222222,False
335.29411764705884,-52.22222222222222,False
338.8235294117647,-52.22222222222222,False
342.3529411764706,-52.22222222222222,False
345.88235294117646,-52.22222222222222,False
349.4117647058823,-52.22222222222222,False
352.94117647058823,-52.22222222222222,False
356.47058823529414,-52.22222222222222,False
0.0,-50.0,False
3.39622641509434,-50.0,False
6.7924528301886795,-50.0,False
10.18867924528302,-50.0,False
13.58490566037736,-50.0,False
16.9811320754717,-50.0,False
20.37735849056604,-50.0,False
23.77358490566038,-50.0,False
27.16981132075472,-50.0,False
30.566037735849054,-50.0,False
33.9622641509434,-50.0,False
37.35849056603774,-50.0,False
40.75471698113208,-50.0,False
44.15094339622642,-50.0,False
47.54716981132076,-50.0,False
50.943396226415096,-50.0,True
54.33962264150944,-50.0,True
57.735849056603776,-50.0,True
61.13207547169811,-50.0,True
64.52830188679245,-50.0,True
67.9245283018868,-50.0,True
71.32075471698114,-50.0,True
74.71698113207547,-50.0,True
78.11320754716981,-50.0,True
81.50943396226415,-50.0,True
84.90566037735849,-50.0,True
88.30188679245283,-50.0,True
91.69811320754718,-50.0,True
95.09433962264151,-50.0,True
98.49056603773585,-50.0,True
101.8867924528302,-50.0,True
105.28301886792454,-50.0,False
108.67924528301889,-50.0,False
112.0754716981132,-50.0,False
115.47169811320757,-50.0,False
118.86792452830188,-50.0,False
122.26415094339625,-50.0,False
125.66037735849058,-50.0,False
129.0566037735849,-50.0,False
132.45283018867926,-50.0,False
135.8490566037736,-50.0,False
139.24528301886792,-50.0,False
142.64150943396228,-50.0,False
146.03773584905662,-50.0,False
149.43396226415095,-50.0,False
152.83018867924528,-50.0,False
156.2264150943396,-50.0,False
159.62264150943398,-50.0,False
163.0188679245283,-50.0,False
166.41509433962264,-50.0,False
169.81132075471697,-50.0,False
173.2075471698113,-50.0,False
176.60377358490567,-50.0,False
180.0,-50.0,False
183.39622641509436,-50.0,False
186.7924528301887,-50.0,False
190.18867924528303,-50.0,False
193.58490566037736,-50.0,False
196.9811320754717,-50.0,False
200.37735849056605,-50.0,False
203.7735849056604,-50.0,False
207.16981132075472,-50.0,False
210.56603773584908,-50.0,False
213.96226415094335,-50.0,False
217.35849056603777,-50.0,False
220.7547169811321,-50.0,False
224.1509433962264,-50.0,False
227.54716981132077,-50.0,False
230.9433962264151,-50.0,False
234.33962264150944,-50.0,False
237.73584905660377,-50.0,False
241.13207547169813,-50.0,False
244.5283018867925,-50.0,False
247.9245283018868,-50.0,False
251.32075471698116,-50.0,False
254.7169811320755,-50.0,False
258.1132075471698,-50.0,False
261.50943396226415,-50.0,False
264.9056603773585,-50.0,False
268.3018867924528,-50.0,False
271.6981132075472,-50.0,False
275.09433962264154,-50.0,False
278.49056603773585,-50.0,False
281.8867924528302,-50.0,False
285.28301886792457,-50.0,False
288.6792452830189,-50.0,False
292.07547169811323,-50.0,False
295.4716981132076,-50.0,False
298.8679245283019,-50.0,False
302.26415094339626,-50.0,False
305.66037735849056,-50.0,False
309.0566037735849,-50.0,False
312.45283018867923,-50.0,False
315.8490566037736,-50.0,False
319.24528301886795,-50.0,False
322.64150943396226,-50.0,False
326.0377358490566,-50.0,False
329.433962264151,-50.0,False
332.8301886792453,-50.0,False
336.22641509433964,-50.0,False
339.62264150943395,-50.0,False
343.0188679245283,-50.0,False
346.41509433962267,-50.0,False
349.811320754717,-50.0,False
353.20754716981133,-50.0,False
356.6037735849057,-50.0,False
0.0,-47.77777777777778,False
3.243243243243243,-47.77777777777778,False
6.486486486486487,-47.77777777777778,False
9.72972972972973,-47.77777777777778,False
12.972972972972974,-47.77777777777778,False
16.216216216216218,-47.77777777777778,False
19.45945945945946,-47.77777777777778,False
22.7027027027027,-47.77777777777778,False
25.945945945945947,-47.77777777777778,False
29.189189189189193,-47.77777777777778,False
32.432432432432435,-47.77777777777778,False
35.67567567567568,-47.77777777777778,False
38.91891891891892,-47.77777777777778,False
42.16216216216216,-47.77777777777778,False
45.4054054054054,-47.77777777777778,False
48.64864864864865,-47.77777777777778,False
51.891891891891895,-47.77777777777778,True
55.13513513513514,-47.77777777777778,True
58.378378378378386,-47.77777777777778,True
61.62162162162162,-47.77777777777778,True
64.86486486486487,-47.77777777777778,True
68.10810810810811,-47.77777777777778,True
71.35135135135135,-47.77777777777778,True
74.5945945945946,-47.77777777777778,True
77.83783783783784,-47.77777777777778,True
81.08108108108108,-47.77777777777778,True
84.32432432432432,-47.77777777777778,True
87.56756756756758,-47.77777777777778,True
90.8108108108108,-47.77777777777778,True
94.05405405405406,-47.77777777777778,True
97.2972972972973,-47.77777777777778,True
100.54054054054056,-47.77777777777778,True
103.7837837837838,-47.77777777777778,True
107.02702702702705,-47.77777777777778,False
110.27027027027027,-47.77777777777778,False
113.51351351351352,-47.77777777777778,False
116.75675675675676,-47.77777777777778,False
120.0,-47.77777777777778,False
123.24324324324324,-47.77777777777778,False
126.4864864864865,-47.77777777777778,False
129.72972972972974,-47.77777777777778,False
132.97297297297297,-47.77777777777778,False
